index,name,k2,K1,rAC,rcat,kg(473K),kg(673K),kg(873K),pg(473K),pg(673K),pg(873K),reff(Tg=473K),reff(Tg=673K),reff(Tg=873K),Fa_theta_plus,Fa_theta_minus,Fa_torsion,Fa_len_plus,Fa_len_minus,Fb_theta_plus,Fb_theta_minus,Fb_torsion,Fb_len_plus,Fb_len_minus,O_theta_plus,O_theta_minus,O_torsion,O_len_plus,O_len_minus,center_torsion_plus,center_torsion_minus,center_height,center_r_plus,center_r_minus
10,coords_1Kps_006_0203,4595.885,1.140672,2493.88,2493.803,36.75493,104461.7,8581536.0,1.0,1.0,1.0,2493.803,2493.803,2493.803,3.5215793195813694,-0.06127735461648509,0.13014461338728014,5.478655898825367,0.18366729541213545,3.5164211541575785,0.11700030883733814,0.10950034523124565,5.431094936857697,-0.07490310967301506,1.2894060556037652,-0.34855076950486713,0.22563337853242454,6.399653725261948,1.060241394564871,6.267079990484154,0.01610531669543258,-0.17860199634316304,5.524858646312898,-2.1329175684638164
11,coords_1Kps_006_0407,24986.53,2.660185,18353.34,18349.22,8.83166e-07,0.4982146,703.0038,0.003174349,1.0,1.0,58.24682,18349.22,18349.22,2.699422747838846,-0.22723793308926088,0.7155233076744035,5.273351706956689,0.06553820822230971,2.9896980911484734,0.09966607162245689,0.6163138021730981,5.556389354649184,-0.12085255723901556,0.9000515908537429,-0.16394840012363476,0.8685470766104343,7.064823236599005,1.3826883327094412,6.1456566373320065,0.13752866984757928,-0.5933791817383827,5.848150338016597,-2.4556240339181317
12,coords_1Kps_007_0005,23645.29,0.2409931,4739.045,4738.77,18.66926,67636.91,6378849.0,1.0,1.0,1.0,4738.77,4738.77,4738.77,3.593539470767917,0.39978530027455306,0.8320314729099751,5.239092033678457,-0.2466699032491766,3.3372404520903043,-0.5785422575204071,0.6933936612421567,5.280156710048784,0.22120617778183727,1.4637117519143148,-0.4991235748872398,0.79639965131571,6.4861204972070565,0.6841348946461521,6.273068301525022,0.01011697585224125,0.6281303498413288,4.916411053007126,-1.5842536756313215
13,coords_1Kps_007_0102,16083.19,0.2103036,2886.615,2886.513,18.21972,74549.54,7454709.0,1.0,1.0,1.0,2886.513,2886.513,2886.513,3.5820541195810263,-0.19769375754806595,0.49061920277969256,5.223365983725605,-0.29045036920309597,3.518623503316994,0.26953159350276334,0.4229631568648542,5.5607453094772366,-0.06579829273540305,1.350523340808714,-0.391323557140816,0.3444298288587943,6.38186536285369,1.092896884709773,6.248532788271065,0.034652489106199,-0.30468688752694284,5.363247172120817,-1.9691644556862289
14,coords_1Kps_007_0306,4377.601,44.31569,4284.645,4284.42,0.07485216,1423.984,318862.8,1.0,1.0,1.0,4284.42,4284.42,4284.42,2.885893591596246,0.22737846414312446,0.5663414276597251,5.385088769714588,0.0408500611238134,3.303208998490813,0.04330439888881976,0.47979263661628435,5.3531348013991575,-0.10605712257640265,1.0069843915374852,-0.2316226987456086,0.43495071937920465,6.7807611436659645,1.3026813045982664,6.155460727041261,0.12772458013832555,0.4133127043663157,5.929973732406797,-2.508587810415534
15,coords_1Kps_007_0408,53578.83,0.14689,7100.996,7100.378,0.03651544,966.7024,258037.8,1.0,1.0,1.0,7100.378,7100.378,7100.378,3.578052971042044,0.04589886168260682,0.021842893712093667,5.445200693442422,0.012418310922026166,3.1967592986861253,0.0607825979872918,0.11160813090686159,5.373408243478487,-0.10948859994288407,1.264685072144597,-0.34577945179881586,0.00012528583620819973,6.531901184317711,1.1787799372694066,6.118230729214115,0.16495454816314803,-0.13784432779843625,5.588104406820201,-2.1358271768747255
16,coords_1Kps_007_0709,6270.052,0.2323092,1220.189,1220.171,25.74558,85680.56,7643523.0,1.0,1.0,1.0,1220.171,1220.171,1220.171,3.065529876976382,0.09619969692543062,0.2599696200118507,5.50768034181825,-0.08748271342867309,3.08659085137308,-0.20008352275380403,0.3584866577493265,5.438193785842039,-0.02215272008192004,1.0541041714784734,-0.2555144805281444,0.31521793099315853,6.756787405122791,1.4685763504809675,6.248351827458984,0.03483343757375312,0.32259464988618547,5.6874686728172374,-2.3209740726730477
17,coords_1Kps_008_0001,9233.583,2.836763,6896.297,6895.715,0.3135024,3862.339,681396.1,1.0,1.0,1.0,6895.715,6895.715,6895.715,2.9893929979707963,0.15372584275722256,0.29649699461386836,5.357890149134759,0.018235926209829056,2.8604651307692848,0.04745835864793402,0.23353801982850542,5.533314698911376,0.10093999832232337,0.9135328593132672,-0.1559698435836519,0.3717264218154997,6.88910892423022,1.203282067738721,6.2230241526027745,0.060161154576811704,0.20924002223894347,6.030792633814749,-2.6881698566794023
18,coords_1Kps_008_0203,33023.7,0.14689,4376.75,4376.516,0.04132874,1043.689,270928.5,1.0,1.0,1.0,4376.516,4376.516,4376.516,3.2217131680021653,0.21905452152680138,0.5343350894018194,5.446022191478988,-0.034629864545004274,3.1280830418009353,-0.2901897297540812,0.47169575904306876,5.594690349587934,-0.0063256009696064375,1.1886946917721835,-0.301175747306237,0.5199359118023742,6.656964860203562,1.235169721137534,6.219049109437202,0.06413619774238466,0.42306750772940976,5.541773065224377,-2.16310171257701
19,coords_1Kps_008_0405,5318.861,2.541543,3859.038,3858.855,5.847205e-06,1.720678,1716.228,0.02082993,1.0,1.0,80.3797,3858.855,3858.855,3.0372683510190814,-0.2731737387036095,0.5468869389606114,5.422643113639397,-0.14059408842200316,3.4060606263747037,-0.08990541857054213,0.452079411699654,5.602335423972233,0.03963130666345904,1.1321523133480111,-0.2911214025664327,0.6356000676549751,6.738664414079659,1.553188558229973,6.189165279814011,0.09402002736557558,-0.4544406556308451,5.611876067154585,-2.0954560364984065
20,coords_1Kps_009_0002,8007.514,0.7801174,3586.92,3586.762,2.329104,15730.02,2019575.0,1.0,1.0,1.0,3586.762,3586.762,3586.762,3.238605762066032,0.2897242220749856,0.49526190485578253,5.432583227279575,-0.04737282006241195,3.334147372790339,-0.2655783581470079,0.5212679789132136,5.3372614887344225,0.057570526073823736,1.1658503691222124,-0.28550767135388805,0.45575490721970896,6.531736166601846,1.235260368224211,6.253438239289274,0.029747067890312007,0.4032417623008927,5.620298566977427,-2.219299131399703
21,coords_1Kps_009_0008,6903.818,0.1748893,1062.554,1062.54,29.1517,94185.39,8296664.0,1.0,1.0,1.0,1062.54,1062.54,1062.54,3.203169901336178,0.10080628642924139,0.5097928401258391,5.433983365396192,0.177313463756942,2.8485953305949723,-0.15925387935495783,0.41236132978223056,5.477702134328057,-0.07898758304864861,1.0070146824526378,-0.19955630285798703,0.5275844503479834,6.831844161102319,1.3491260466539718,6.133823340896026,0.14936196628356013,0.3323131396731994,5.79528385823969,-2.4442227636703873
22,coords_1Kps_009_0103,6867.284,10.90486,6310.881,6310.393,7.624063,36247.03,3859195.0,1.0,1.0,1.0,6310.393,6310.393,6310.393,3.075242250897063,-0.08348739933923266,0.42201889037225665,5.308737899025335,-0.10941682526964458,3.1923530614942246,0.20375951733106756,0.43944183179745333,5.344411865546816,0.040798541670346467,1.0498105491811747,-0.24394093264561018,0.38693421870850103,6.7821352147655105,1.366093213451263,6.260975048164308,0.022210229212955568,-0.3539938301468986,5.827938425801376,-2.426938990223651
23,coords_1Kps_009_0408,13041.79,0.3673265,3605.314,3605.154,0.1523052,2518.927,514784.5,1.0,1.0,1.0,3605.154,3605.154,3605.154,3.3374366500171337,0.12276080823228708,0.3315623314673067,5.310305971062878,0.03974864895736774,3.1380408347715436,-0.15227665858864436,0.22338308039805987,5.47325372384919,-0.02089026498109936,1.1294412858080456,-0.2831201281153046,0.30088735057769267,6.592514692462126,1.418090246941638,6.222711273113501,0.060473991919236525,0.22709584931110285,5.547638688763339,-2.212282949655442
24,coords_1Kps_009_0506,531038.5,0.002731666,1504.536,1504.508,0.005018,232.2239,82184.64,1.0,1.0,1.0,1504.508,1504.508,1504.508,3.1903089692152693,0.0668324227997199,0.5002177585709102,5.274557756418416,-0.005133206242183608,2.8035920478878893,-0.22624355497171167,0.48194247143963054,5.276596365266077,-0.01987943311156215,0.9936893842040853,-0.22175925181620193,0.6385245630132231,6.9189342053149225,1.4389781579729348,6.162526037367758,0.12065926981182828,0.47784988724936905,5.73207350270057,-2.403689215692835
25,coords_1Kps_010_0001,10624.59,1.658849,6726.22,6725.666,31.80223,100647.1,8724123.0,1.0,1.0,1.0,6725.666,6725.666,6725.666,3.643413863886043,0.0921660406304654,0.7299280358101237,5.407750763834715,0.014530486746077376,2.800082567677056,-0.5665074123151912,0.5630819942818569,5.403196734456635,0.08244592747459789,1.2671051535138793,-0.3475019899465059,0.7716480210931645,6.489383243934963,1.0184702721906684,6.054295947191381,0.2288893301858832,0.4720791630384579,5.287048037996097,-1.8752896030537864
26,coords_1Kps_010_0212,62425.11,0.5376162,22388.03,22381.88,11.19427,64204.0,7539638.0,1.0,1.0,1.0,22381.88,22381.88,22381.88,3.2987593984218524,-0.04763516036799831,0.2809789499560505,5.3751383073200305,-0.09095033140547137,3.2993721932084155,0.0853938498421043,0.20970874129302414,5.382859257343254,0.06259864083206734,1.138228537121181,-0.29897917258085105,0.22350044972422217,6.585211052830942,1.3067949706335606,6.282370849826565,0.0008144573530217691,-0.191037532226016,5.613971718296307,-2.2808526023330016
27,coords_1Kps_010_0307,170661700.0,5.66921,145916000.0,52336220.0,2.115786e-14,1.892348e-06,0.04230494,7.616831e-11,0.006789299,1.0,0.003986362,355326.3,52336220.0,2.9948939092793956,0.3599580109602427,0.8392563193163776,5.430337807160399,-0.06779759084500192,3.05989565232876,-0.40496391562083245,0.8506714380508896,5.349653652914957,-0.014571096515290094,1.1146918799602343,-0.277019566669179,0.7750546820879463,6.725877615523354,1.2338408862579726,6.215952278671503,0.06723302850808288,0.7206475254366784,5.666768227422139,-2.2307653075747194
28,coords_1Kps_010_0410,7062.93,13.08019,6579.33,6578.799,18.09601,64652.73,5939965.0,1.0,1.0,1.0,6578.799,6578.799,6578.799,3.3867717484205064,0.053024220115746035,0.05798614125248949,5.40608908451067,-0.09242999284097708,3.1603874063095305,-0.084761905422571,0.011922725126220479,5.287046549199786,0.004709156681203641,1.1955519837229056,-0.3053765275564608,0.013870200398733809,6.624512099526843,1.2711222555027768,6.1773724891574835,0.10581281802210274,-0.048949273967108894,5.609164987028359,-2.23300333017601
29,coords_1Kps_010_0506,6145.399,2.713154,4537.493,4537.241,5.224901,27181.15,3049813.0,1.0,1.0,1.0,4537.241,4537.241,4537.241,3.1324712486977297,0.13676823404183325,0.03707057694851768,5.421310187722822,-0.15687289087902778,3.463543441168574,0.09234429817356093,0.09288148262463677,5.493757062986085,-0.014942305394802347,1.1780973643531354,-0.288665483335499,0.004561432107829864,6.582470288418743,1.1473740186549772,6.1759653855480385,0.1072199216315477,0.08155757178434382,5.766322164551761,-2.364525009341005
30,coords_1Kps_010_0813,41818.03,1.374234,24604.43,24597.01,2.134569,16815.97,2406942.0,1.0,1.0,1.0,24597.01,24597.01,24597.01,3.3847754474597394,-0.3195181410934711,0.43563359744496977,5.417961857740517,0.15010554709574153,3.354833128526897,0.17723520268733428,0.39491056805015745,5.43391113370477,-0.02226581683486417,1.220622450007407,-0.33685840603770795,0.38456854748726516,6.401740823588249,1.246252329554343,6.249843870825335,0.033341436354251464,-0.37560437859932194,5.521563844032432,-2.0843121636342707
31,coords_1Kps_010_0911,2956.057,0.1786495,463.2104,463.2078,1.868319,13020.8,1707677.0,1.0,1.0,1.0,463.2078,463.2078,463.2078,2.5211660517275365,-0.1557616924105254,0.5413993200988708,5.6257572000985405,-0.07270410842185626,2.8960550355114227,0.02004641593674883,0.4580071882032509,5.371431411641685,0.02952592337254334,0.8401876806478092,-0.10966593344353026,0.7759331292056115,6.996105740017623,1.5833875155344765,6.060504993635114,0.22268031354447304,-0.4380086990930852,5.908479314679723,-2.501693504500868
32,coords_1Kps_011_0001,1508.231,1.614456,945.2942,945.2832,0.0001187459,17.40139,11489.79,0.3478529,1.0,1.0,328.8195,945.2832,945.2832,3.1453794524987035,-0.16744579786809055,0.14779307092841287,5.454671793044152,0.019472497746878314,3.0069797785450922,-0.011545128041508868,0.11722446295283555,5.441685971420448,0.011218228288182974,0.9866494213487049,-0.21603377293219722,0.13302231442066495,6.857368408312855,1.5332284694307057,6.269143094673611,0.014042212505975815,-0.10008457489104496,5.820973597607809,-2.3802540643706096
33,coords_1Kps_011_0207,7535.645,13.08019,7019.678,7019.074,26.33149,85512.52,7541672.0,1.0,1.0,1.0,7019.074,7019.074,7019.074,3.124709368276644,0.020833054693082387,0.2454599286770671,5.458251368403449,-0.04633809363638308,3.5403951070681687,-0.15537917482290609,0.21519437573139608,5.390401645955351,-0.00658492838407021,1.255714068655496,-0.3685140340485527,0.08687956226390697,6.596612156948658,1.2586748905881775,6.135553009006081,0.14763226837118237,0.22254120847143613,5.496773676328041,-2.0728199415354718
34,coords_1Kps_011_0304,757.8943,22.452,726.7727,726.7662,0.1138238,1890.639,396972.4,1.0,1.0,1.0,726.7662,726.7662,726.7662,3.828824083861978,-0.12584116971336345,0.1539370227299734,5.477706189508241,-0.06788427340046432,3.2774216754956926,-0.035930562325709126,0.10242633150105891,5.476647463753869,-0.08336560699911333,1.3819339872835181,-0.43722795179434526,0.04022541665159806,6.275963237235678,1.2675448959702473,6.132577258473194,0.15060804870639233,-0.09153696334905405,5.32702062927708,-1.877783221327318
35,coords_1Kps_011_0506,14456.24,0.02466976,361.6579,361.6563,38.23203,111944.1,9322275.0,1.0,1.0,1.0,361.6563,361.6563,361.6563,2.744039732039539,0.12054408441456,0.45494930406289275,5.283152182847685,0.023619979377112355,3.216359889858103,-0.07071818714759237,0.49862113694883675,5.381828258707179,-0.1356591298986154,0.9995526589966923,-0.243902493354005,0.25463941588757066,6.721427874481247,1.4814922293844486,6.053950977590917,0.22923432958866874,0.381272038321012,5.734314169431109,-2.257298675475981
36,coords_1Kps_012_0005,59709.64,1.594839,37252.4,37235.4,220.6009,570592.5,44406410.0,1.0,1.0,1.0,37235.4,37235.4,37235.4,3.747039924694411,0.16259804338907746,0.2515961912820487,5.288126758112941,-0.03171594441125736,3.169223324906576,-0.2974138017266148,0.20166895208522895,5.460769625529213,0.057010387628249504,1.2852372455400114,-0.34476853836876425,0.36667262580558696,6.332833137907439,1.1053571139398497,6.116557606651991,0.16662770052759468,0.1916415606488757,5.361688585249024,-2.0590249071855142
37,coords_1Kps_012_0006,11634.51,1.02644,6007.489,6007.047,7.402855e-06,1.881939,1760.468,0.02629829,1.0,1.0,157.9751,6007.047,6007.047,3.5036828430931823,1.007624566122922,0.863517753118816,5.235789777308952,-0.2271759989371369,3.4608872344394976,-0.40857446218373705,0.9301925605009741,5.3113194904157615,0.31479269885344774,1.6125775827283921,-0.3497819163520567,0.7337276250080941,5.729021248912641,-0.08912990602171655,6.049465788259264,0.23371951892032206,0.9219866706352351,4.959126559745223,-1.6354267535629619
38,coords_1Kps_012_0106,2229.83,14.65127,2092.517,2092.463,0.1205713,1930.241,396729.7,1.0,1.0,1.0,2092.463,2092.463,2092.463,2.8142327787946213,-0.09774145039538173,0.24181393256068676,5.271845318564031,0.04043133119885489,2.59106427328107,0.06157607749516525,0.10682968476009619,5.207784994608623,-0.1991712162368091,0.7577787759643716,-0.11085592783989606,0.06698980580292721,7.199316775819362,1.6278995451089937,6.186393639105477,0.096791668074109,-0.09777148046245862,5.939504027794996,-2.615804221612736
39,coords_1Kps_012_0204,43275.52,0.0251016,1101.112,1101.097,54.17274,152558.8,12410440.0,1.0,1.0,1.0,1101.097,1101.097,1101.097,3.2626827233472238,0.11310869977508764,0.10621977940368711,5.455749422983413,-0.11566780772695484,3.1532505078222384,-0.07320787194818346,0.038807872760230386,5.425653591146675,0.19423960378149863,1.1313456421602344,-0.28797273647545457,0.11690308651442242,6.600370919637138,1.1934147087917069,6.240514754234205,0.04267055294538169,0.036282123040012,5.6631143508875175,-2.269124349429057
40,coords_1Kps_013_0001,10690.12,0.105948,1061.099,1061.085,31.25319,96174.45,8166820.0,1.0,1.0,1.0,1061.085,1061.085,1061.085,3.5104301727526326,0.06102803444412874,0.018888311325062614,5.25143526160918,-0.25286624790135726,3.1350027094242456,-0.03553256848055697,0.042420305224622305,5.476987566925814,0.013962411684445897,1.207813622954918,-0.3159995017945701,0.10226925883703716,6.68448605429929,1.3465920900845645,6.170414119208807,0.11277114582392977,0.04041918858711931,5.536858171827892,-2.14721666765669
41,coords_1Kps_013_0203,1809.245,0.1391803,228.7917,228.7911,15.7742,59660.58,5682257.0,1.0,1.0,1.0,228.7911,228.7911,228.7911,3.399554599009305,0.0719027233613585,0.0567065567821418,5.38704690381254,0.06357485763816761,3.0034290092906764,0.05655777095608738,0.02768493397902691,5.368577183399168,0.033335954851020144,1.0871899707923407,-0.25400870769292794,0.1929506608004339,6.667031473219913,1.2290698656687922,6.1660197008879285,0.11716560629165773,0.027035469536685005,5.827366966568695,-2.389279054138296
42,coords_1Kps_014_0001,10261.04,0.3787199,2899.715,2899.612,23.05933,77944.58,7008489.0,1.0,1.0,1.0,2899.612,2899.612,2899.612,3.351523337497146,-0.1687355727751878,0.22376085376561297,5.495831603779962,0.06443235905489475,3.305698070562441,0.14164152257818574,0.18726745660727284,5.468933268245486,-0.14722369672620106,1.1852807007288355,-0.3183426006062847,0.21653858234300488,6.726319480505257,1.2993301245547588,6.2811388440768905,0.0020464333003733515,-0.18201987654307708,5.718678103005107,-2.25287703046791
43,coords_1Kps_014_0207,3067.351,2.70745,2263.55,2263.488,1.972478,13721.59,1799936.0,1.0,1.0,1.0,2263.488,2263.488,2263.488,3.7345631518396543,0.1702680481490635,0.61201079871286,5.4125969870067285,-0.09023754371468495,3.448397427266518,-0.6719181338662326,0.524253995901687,5.536764638434921,0.04872618368626602,1.4810420619749802,-0.48232346705094115,0.5926851314762505,6.116955378408201,1.091546519857487,6.227525283858494,0.05566002332109177,0.45277618295672895,5.011242203405376,-1.576981977388715
44,coords_1Kps_014_0306,164644.8,13.51134,153707.4,153418.4,6.853814e-08,0.07571667,155.6248,0.0002467069,1.0,1.0,37.84938,153418.4,153418.4,2.198694241384664,-0.2908502449775491,1.212059372447562,5.309935125986588,-0.02218639678462564,2.473970297645516,-0.012918839988145914,0.9811886950930434,5.379261373101701,-0.20622944901948603,0.5548717257520082,0.05692462140469712,1.7655728060615212,6.927349411111533,1.6049899678194874,5.880233919096222,0.40295135828104245,-1.0841694500885453,5.7629949706783705,-2.348341415241414
45,coords_1Kps_014_0405,33172.62,2.713154,24493.21,24485.86,1.067295,10101.76,1588293.0,1.0,1.0,1.0,24485.86,24485.86,24485.86,3.1163228237850253,-0.03465494024647686,0.0545673554843789,5.33997785485251,0.03989425879480235,3.082491947432608,-0.024745492341539332,0.10314332162670901,5.446497696365074,-0.08621527179078381,1.0008232307081322,-0.23322986538914503,0.05079653749420933,6.850400740802371,1.4599191655068933,6.225432417663419,0.057752847369318516,-0.07298268402071124,5.7451695002232075,-2.4132723004884955
46,coords_1Kps_014_0509,2049141000.0,0.0005146958,1096405.0,1081870.0,6.280093e-26,1.124714e-14,1.498201e-08,2.260833e-22,4.04897e-11,5.393377e-05,2.445928e-16,4.38046e-05,58.34933,3.2441617323652143,-0.16159398923098056,0.3462490531947044,5.434789220654176,-0.06175632810642906,3.6602787716199447,0.15314019257775224,0.32092575875220325,5.443131054993255,-0.05850015452997326,1.2771499272433942,-0.32960612979392623,0.3686506927334283,6.348833097253994,1.0383513773344148,6.1856973045848545,0.09748800259473134,-0.2392590550215833,5.488948736029469,-2.0654448876308713
47,coords_1Kps_014_0810,5579.131,4.628069,4619.482,4619.22,38.65969,110795.5,9111712.0,1.0,1.0,1.0,4619.22,4619.22,4619.22,2.939549611308119,-0.26012140303684306,0.3676155357315007,5.442978411197117,0.13564771963473987,2.7619583895836985,0.024938439233433973,0.3375147849750463,5.56971261286351,0.13296624875933016,0.8861006835728111,-0.14540905423957146,0.24907231911605562,6.879127126101293,1.6135565712231243,6.191994519138799,0.09119074589393872,-0.30361943301083305,5.925997630952842,-2.434580660266014
48,coords_1Kps_014_0911,11998.29,0.1261474,1391.671,1391.647,98.40042,255355.4,19925100.0,1.0,1.0,1.0,1391.647,1391.647,1391.647,3.0724341020489474,0.3206044054766495,0.8206971615670448,5.493368850941419,0.07570117102813745,3.0616153225387803,-0.3811924221178,0.7825866376255363,5.327536140460085,0.1545042163778687,1.0540289920546697,-0.2177676358490433,0.7768338933248435,6.554608466673706,1.2668597374717439,6.267297845277586,0.015887432099678023,0.603567845570833,5.746064362991714,-2.2717562991608755
49,coords_1Kps_015_0005,562.3702,4.625737,465.5983,465.5956,1.084286,9325.271,1376118.0,1.0,1.0,1.0,465.5956,465.5956,465.5956,3.6330817610626456,-0.46722157816804777,0.9067784013313447,5.42819603603057,0.13757891985832194,3.1859999538230204,0.6810776501050098,0.7065078299889695,5.426903985927419,-0.13028094746225038,1.5964209083507077,-0.48372036321332423,0.5612350467373378,5.804708389505501,0.5629550493447151,6.006982985943763,0.2762023212358238,-0.7549655831302315,5.199367411674086,-1.6158555758906445
50,coords_1Kps_015_0106,4908.334,6.425645,4269.511,4269.288,15.2174,57401.72,5443722.0,1.0,1.0,1.0,4269.288,4269.288,4269.288,2.865663057923621,-0.048226873996658925,0.30076691288010104,5.439403561474742,-0.03721572538462592,3.0940388667534773,-0.01143045169664747,0.21975861390608217,5.2935935128241836,0.005958371061849377,0.886360791308959,-0.11172465318243874,0.43178831369310544,6.940662594546216,1.4777029041952088,6.182950305829728,0.10023500134985852,-0.2587347638070094,5.946476761462244,-2.5129114428466215
51,coords_1Kps_015_0203,31735.93,3.317261,24604.79,24597.37,19.62856,85589.51,8779165.0,1.0,1.0,1.0,24597.37,24597.37,24597.37,3.2506185630244664,-0.07260513956856429,0.16604273975847159,5.37948260281023,-0.010913872552228199,3.415619632283497,0.011525776390091114,0.21149625030346259,5.469164916983103,0.026008606679310375,1.1913015650842553,-0.31322837133381815,0.2675388202993502,6.688099944623941,1.3259146145183123,6.213744512064228,0.06944079511535817,-0.13595609519273644,5.618985610578788,-2.239281516161051
52,coords_1Kps_015_0407,6791.19,0.5987877,2606.35,2606.267,0.003848877,170.8857,60753.27,0.999999,1.0,1.0,2606.264,2606.267,2606.267,3.0087899552688855,-0.38045757769953914,0.3703040524623557,5.342225675844478,0.11935293023636895,3.1914719649108854,0.16503625087690654,0.43650894336898693,5.330535725259283,-0.2570295809444847,1.0771780727125675,-0.26044942094076234,0.5902515800810283,6.690724564683183,1.5924078395669419,6.154204422536107,0.12898088464347923,-0.3441581853565111,5.516854377029186,-2.152601742044709
53,coords_1Kps_016_0003,2975.199,9.756123,2708.305,2708.215,0.001235099,77.58896,33535.58,0.9882788,1.0,1.0,2676.471,2708.215,2708.215,3.2328026142617956,0.026069611866954334,0.06693172777732782,5.432829994093289,0.19813067948122676,3.4931123633194145,0.07208792507096051,0.17086800231490482,5.3564905939897764,0.04026394291478752,1.1834900827234658,-0.2670662179971338,0.2675596802384934,6.47147458569939,1.1373231426674248,6.168046736136693,0.11513854124057055,-0.11970888776000473,5.64170613488975,-2.2741106018721635
54,coords_1Kps_016_0104,5471.781,13.70228,5113.021,5112.701,17.46315,65168.72,6148207.0,1.0,1.0,1.0,5112.701,5112.701,5112.701,3.2439841883014338,0.11348707396615554,0.11499205886481256,5.301588932552928,0.0011660327080504906,3.1007743978336215,-0.039415104460617245,0.1681385816918814,5.456319808822525,0.1601861045812889,1.0616570929150333,-0.2584990298126451,0.19511620282359537,6.64256059189017,1.337461495171996,6.246955788826187,0.03622951835339894,-0.22487991557601328,5.735769089583536,-2.3104734275420826
55,coords_1Kps_016_0205,8019.667,17.9053,7610.991,7610.282,42.85038,117839.4,9527395.0,1.0,1.0,1.0,7610.282,7610.282,7610.282,3.468364751860303,-0.07539010866714402,0.0706859746521425,5.491785469522506,-0.0715011352463013,3.3661442706520983,-0.05717456821695732,0.02877277654270353,5.260869505168545,0.0031625919220474863,1.2231915529125919,-0.35241173097573847,0.01498742883566635,6.524469873982362,1.321362854441054,6.258628150982828,0.024557156196758356,-0.03936018246398036,5.503945531483689,-2.0807740224879745
56,coords_1Kps_017_0001,6489.701,17.9053,6158.991,6158.526,34.44898,102483.7,8629792.0,1.0,1.0,1.0,6158.526,6158.526,6158.526,3.4816365761753336,0.11237648718133197,0.30782580514979957,5.296817023016679,-0.07233586994511354,3.3475235329760933,-0.17826012491322518,0.2695994566294951,5.279777335388145,0.1151901719838917,1.2280413775622796,-0.34750372656633943,0.3151048639933792,6.521745300498781,1.2565662095655976,6.282633825803474,0.0005514813761120507,0.26124180636177724,5.507775525771654,-2.1105761737759545
57,coords_1Kps_017_0203,9090.399,0.090216,779.8225,779.8151,31.78007,93689.01,7966512.0,1.0,1.0,1.0,779.8151,779.8151,779.8151,3.7480363364864053,-0.023253983699642156,0.08064804407705174,5.396537368134977,0.000312286469089873,3.536769777837269,0.10413360814684203,0.14229639650983267,5.385139311837652,0.017785738688218977,1.3643103083961263,-0.39132101882435205,0.06033896900341203,6.368356807074521,0.9622553349228951,6.247618475432914,0.03556683174667308,-0.06457454835636746,5.399628186044032,-2.0345572083081986
58,coords_1Kps_018_0003,3649.154,1.422778,2177.634,2177.575,8.103743,36830.83,3873414.0,1.0,1.0,1.0,2177.575,2177.575,2177.575,3.573409382479036,-0.05588057025894,0.0714414343780344,5.543153614058168,-0.14328598938439585,3.0690118687828267,0.11832674529929954,0.05897376857841944,5.466549609333548,-0.10114345997262708,1.1954070265692367,-0.31207970922976663,0.06440277862867345,6.646838654443996,1.3509084281286965,6.137659825116723,0.1455254820628631,-0.014338067225391432,5.521031772951142,-2.2072530136493125
59,coords_1Kps_018_0106,5588.966,1.31311,3226.551,3226.423,44.82474,132405.0,11040840.0,1.0,1.0,1.0,3226.423,3226.423,3226.423,3.1551994282572844,-0.3269093069823312,0.2624058368920674,5.428583814259828,0.18482773840580435,3.7060912802252917,0.16183966311360964,0.4160613500673077,5.50827354777563,-0.20356793716913435,1.2746133953017091,-0.3605980264723455,0.5332065298157781,6.428217329177498,1.303426779847697,6.105093649698452,0.1780916276788127,-0.30136567774920126,5.386911696797496,-1.9334659072128382
60,coords_1Kps_018_0207,35008.35,0.1413551,4487.361,4487.114,51.12241,141355.4,11426040.0,1.0,1.0,1.0,4487.114,4487.114,4487.114,3.1849612591894587,-0.1363440101363762,0.10875854239690803,5.320364531159207,0.0618917359837865,3.13486697101665,-0.018947603553404635,0.0029726288141892873,5.367197876543109,-0.029292238411238625,1.0493264945112974,-0.24446481213866655,0.006403636401096971,6.764987345642895,1.500586525226574,6.2652071125046405,0.017978194674946213,0.0003857891841928464,5.723029116165243,-2.3355900121221898
61,coords_1Kps_018_0405,3509.421,5.216416,2963.265,2963.157,39.02802,118215.8,10001960.0,1.0,1.0,1.0,2963.157,2963.157,2963.157,3.244864193329749,-0.19824750689418025,0.14511262450683407,5.435715117966092,-0.0907169086492714,3.8297974390187073,-0.029116239178523795,0.19536157800439455,5.498742582749704,0.027916315535948755,1.3426638979645666,-0.4335752930930668,0.22600286243119483,6.333608905822542,1.2401680590078858,6.124304121099741,0.15888118607984492,-0.06876888209153122,5.285779191574802,-1.8902138841186227
62,coords_1Kps_019_0004,7482.905,12.02521,6928.927,6928.339,4.085878e-06,1.260293,1268.748,0.01460151,1.0,1.0,101.1642,6928.339,6928.339,2.9976748336148793,-0.07214988704133396,0.3085429911858494,5.405320670709641,-0.01230801564382844,3.1689703347063896,-0.030623531734158105,0.2909380557383907,5.297276763052759,0.06952245536001955,0.9786403222077342,-0.21666184497254637,0.33540710536873886,6.9308149676758495,1.5764052003905684,6.22762308289168,0.05556222428790658,-0.24372110963633017,5.865552584949426,-2.401035203201137
